,vader_roll500,textblob_roll500,huliu_roll500,syuzhet_roll500,jockers_rinker_roll500,sentiword_roll500,senticnet_roll500,median
2940,0.46663494802712746,0.6004634227077128,0.3602150537634408,0.5243981782693559,0.5364298724954463,0.38963665743949055,0.483608256923006,0.483608256923006
2941,0.47585862088430486,0.620324395895399,0.3709677419354838,0.5309043591411842,0.5425015179113539,0.3867538169658995,0.49873289406994425,0.49873289406994425
2942,0.47520220632706217,0.6193313472360147,0.3709677419354838,0.518867924528302,0.5312689738919247,0.3769809877604258,0.47695595079021325,0.47695595079021325
2943,0.4698944414428218,0.6206554121151937,0.3709677419354838,0.516590761223162,0.529143897996357,0.3786818636398446,0.46765424134912204,0.4698944414428218
2944,0.4627916166022885,0.6146971201588878,0.3709677419354838,0.5156148340923878,0.5282331511839709,0.38387097649230845,0.4712194166705064,0.4712194166705064
2945,0.44968590482795323,0.6027805362462761,0.3548387096774193,0.5019518542615485,0.5154826958105646,0.36170193325039324,0.4583237340459845,0.4583237340459845
2946,0.44968590482795323,0.6094008606421715,0.3548387096774193,0.5019518542615485,0.5154826958105646,0.35824252468208395,0.4511473068239411,0.4511473068239411
2947,0.4417202254711427,0.5915259847732539,0.3494623655913978,0.5013012361743656,0.5148755312689739,0.37208015895532104,0.45334170391190143,0.45334170391190143
2948,0.4417202254711427,0.5749751737835156,0.3387096774193548,0.49577098243331164,0.5097146326654524,0.380152112281376,0.4528694189743352,0.4528694189743352
2949,0.4417202254711427,0.5749751737835156,0.3387096774193548,0.4931685100845804,0.5072859744990893,0.3885123496547901,0.44572178961433884,0.44572178961433884
2950,0.43694630141846824,0.5723270440251573,0.3333333333333333,0.49089134677944046,0.5051608986035215,0.36717933015021625,0.42769432797309115,0.43694630141846824
2951,0.4235793140709798,0.5633896060906984,0.3225806451612903,0.48926480156148344,0.5036429872495446,0.3591073768241613,0.4291457402202459,0.4291457402202459
2952,0.42588402267613923,0.5594174114531612,0.31720430107526876,0.4860117111255693,0.5006071645415907,0.35461014568535926,0.4330046537345067,0.4330046537345067
2953,0.41653616328110504,0.5607414763323402,0.3225806451612903,0.48340923877683795,0.5042501517911354,0.3507183110460113,0.4408837487904895,0.4408837487904895
2954,0.4370059754691267,0.5981463091691495,0.3333333333333333,0.4934938191281718,0.5136612021857924,0.3555779564157791,0.44959798184582755,0.44959798184582755
2955,0.43481577652874426,0.5988083416087389,0.3333333333333333,0.49056603773584906,0.5109289617486339,0.36682103426278423,0.4551559692208449,0.4551559692208449
2956,0.43481577652874426,0.6004634227077128,0.3387096774193548,0.4921925829538062,0.5124468731026108,0.36336162569447494,0.4610537713680134,0.4610537713680134
2957,0.4453426016273274,0.6080767957629925,0.3494623655913978,0.5003253090435914,0.5200364298724954,0.3777181712529584,0.4516138321890981,0.4516138321890981
2958,0.46027562960155466,0.6166832174776564,0.3655913978494623,0.5091086532205595,0.5282331511839709,0.3837721362474996,0.4545915311247293,0.46027562960155466
2959,0.46027562960155466,0.621648460774578,0.3709677419354838,0.5120364346128822,0.5309653916211293,0.38795225493420665,0.45755771091554154,0.46027562960155466
2960,0.46027562960155466,0.6312479311486263,0.3817204301075268,0.520494469746259,0.5388585306618093,0.4012133211127255,0.46404298944846323,0.46404298944846323
2961,0.4601804736829372,0.6312479311486263,0.3870967741935484,0.5172413793103449,0.5358227079538554,0.4143302452675648,0.47017693406441485,0.47017693406441485
2962,0.465664035094793,0.6256206554121153,0.3817204301075268,0.5133376707872479,0.5321797207043109,0.39501521409450474,0.47339653504123835,0.47339653504123835
2963,0.4539405033586813,0.617345249917246,0.3763440860215053,0.5035783994795056,0.5230722525804493,0.38766397088684756,0.44747845919918894,0.4539405033586813
2964,0.45720322239873545,0.6007944389275075,0.3709677419354838,0.5042290175666884,0.5236794171220401,0.3772857451819197,0.452063078837027,0.45720322239873545
2965,0.45720322239873545,0.5981463091691492,0.3709677419354838,0.5074821080026025,0.5327868852459017,0.3795920175607926,0.4428074459752105,0.45720322239873545
2966,0.48315659599861294,0.6113869579609401,0.3924731182795699,0.5419648666232921,0.5649666059502125,0.3958512378318461,0.4643309680689307,0.48315659599861294
2967,0.46626722685009714,0.6113869579609401,0.3978494623655914,0.5162654521795706,0.5409836065573771,0.3828784557006864,0.42861009998617705,0.46626722685009714
2968,0.46339803398195256,0.5981463091691492,0.3924731182795699,0.5139882888744307,0.5343047965998786,0.3842622191280101,0.430718103487997,0.46339803398195256
2969,0.4500584644415234,0.5849056603773586,0.3817204301075268,0.5074821080026025,0.5282331511839709,0.3543383350121349,0.4353430401327003,0.4500584644415234
2970,0.4445749030296676,0.5849056603773586,0.3763440860215053,0.5026024723487313,0.5236794171220401,0.3635634245276263,0.4414366677417867,0.4445749030296676
2971,0.44092510906642357,0.5749751737835156,0.3709677419354838,0.49544567338972023,0.5170006071645415,0.35260863072798027,0.4271414090217942,0.44092510906642357
2972,0.447944067673599,0.5882158225753062,0.3763440860215053,0.4986987638256344,0.5200364298724954,0.3411925824525597,0.42646753904990087,0.447944067673599
2973,0.4616836146346577,0.5832505792783846,0.3763440860215053,0.511060507482108,0.53157255616272,0.33888631007368686,0.43991614062571993,0.4616836146346577
2974,0.4684961332827985,0.5782853359814633,0.3763440860215053,0.5201691607026675,0.5400728597449909,0.33617644002851127,0.43720914159332813,0.4684961332827985
2975,0.4537808349528655,0.5666997682886461,0.3655913978494623,0.5130123617436565,0.5333940497874924,0.3253657882525448,0.43855112196470536,0.4537808349528655
2976,0.4537808349528655,0.570009930486594,0.3602150537634408,0.5104098893949252,0.5248937462052217,0.31455513647657835,0.4313862138874809,0.4537808349528655
2977,0.45253574394993823,0.570009930486594,0.3548387096774193,0.5071567989590111,0.5218579234972678,0.3128254321924237,0.42774040455236584,0.45253574394993823
2978,0.4467102663559315,0.5666997682886463,0.3494623655913978,0.5065061808718283,0.521250758955677,0.3030237745822141,0.4335057365341197,0.4467102663559315
2979,0.4528679832590095,0.570009930486594,0.3548387096774193,0.5097592713077423,0.5242865816636308,0.3019200585151821,0.437157305441644,0.4528679832590095
2980,0.4486472537840605,0.570009930486594,0.3494623655913978,0.5065061808718283,0.521250758955677,0.30364976279933675,0.4429629544302631,0.4486472537840605
2981,0.44416686154813834,0.570009930486594,0.3440860215053763,0.5003253090435914,0.5154826958105646,0.31056857993595527,0.44019835967377796,0.44416686154813834
2982,0.43768496939688883,0.5534591194968554,0.3548387096774193,0.49642160052049444,0.51183970856102,0.3030731947046185,0.4376699073860755,0.43768496939688883
2983,0.4262404541679098,0.5203574975173786,0.3494623655913978,0.48991541964866625,0.5057680631451124,0.27972218686853095,0.43632792701469847,0.43632792701469847
2984,0.4310143782205843,0.5203574975173786,0.3548387096774193,0.4918672739102147,0.5075895567698846,0.26357828021642105,0.421854121550016,0.4310143782205843
2985,0.4310143782205843,0.515392254220457,0.3548387096774193,0.4918672739102147,0.5075895567698846,0.25103792415629994,0.41703911901580426,0.4310143782205843
2986,0.44161377986726547,0.515392254220457,0.3548387096774193,0.4993493819128172,0.5145719489981785,0.24890462220584259,0.4038093811915402,0.44161377986726547
2987,0.44161377986726547,0.515392254220457,0.3655913978494623,0.5058555627846454,0.5206435944140863,0.25193160470311315,0.4097302216283465,0.44161377986726547
2988,0.45009072068512257,0.5319430652101955,0.3709677419354838,0.5097592713077423,0.5242865816636308,0.2625981144554001,0.4181391973459889,0.45009072068512257
2989,0.45009072068512257,0.5220125786163523,0.3709677419354838,0.5071567989590111,0.5218579234972678,0.25481444517670426,0.4245726397272267,0.45009072068512257
2990,0.447221527816978,0.49652432969215504,0.3602150537634408,0.49674690956408585,0.5121432908318154,0.2530847408925496,0.41703911901580426,0.447221527816978
2991,0.45370341996822755,0.49652432969215504,0.3763440860215053,0.5026024723487313,0.5176077717061324,0.2625981144554001,0.4211572132884853,0.45370341996822755
2992,0.45370341996822755,0.4746772591857002,0.3655913978494623,0.4934938191281718,0.5091074681238615,0.24659834982696974,0.4178972953047966,0.45370341996822755
2993,0.45370341996822755,0.4746772591857002,0.3655913978494623,0.4986987638256344,0.5139647844565877,0.23622012412204194,0.4151902962724048,0.45370341996822755
2994,0.46654785616940975,0.48262164846077454,0.3763440860215053,0.5071567989590111,0.5218579234972678,0.22803285717704333,0.4102601022900061,0.46654785616940975
2995,0.45813542783875094,0.4756703078450845,0.3817204301075268,0.5081327260897853,0.5227686703096539,0.23408682217158455,0.40392457263972714,0.45813542783875094
2996,0.4348851274524825,0.461767626613704,0.3655913978494623,0.4934938191281718,0.5091074681238615,0.23581652645573917,0.3971685942035663,0.4348851274524825
2997,0.4325126807357649,0.461767626613704,0.3655913978494623,0.4951203643461288,0.5106253794778385,0.23379853812422544,0.39807860664424277,0.4325126807357649
2998,0.4465102776456167,0.461767626613704,0.3709677419354838,0.498373454782043,0.5136612021857924,0.22342031241929763,0.3936552550338661,0.4465102776456167
2999,0.45861604586837834,0.47831843760344256,0.3763440860215053,0.5097592713077423,0.5242865816636308,0.2268797209876069,0.37986683868589577,0.45861604586837834
3000,0.4602724039771948,0.47831843760344256,0.3709677419354838,0.5091086532205595,0.5236794171220401,0.2293013069854234,0.3822340229461364,0.4602724039771948
3001,0.47349746385284697,0.48791790797749085,0.3763440860215053,0.5110605074821081,0.5255009107468124,0.22785988674862787,0.38918006727180576,0.47349746385284697
3002,0.46103526413831475,0.4812975835815955,0.3655913978494623,0.5113858165256995,0.5258044930176078,0.21315740033331348,0.3856091323780122,0.46103526413831475
3003,0.4690009434951252,0.4812975835815955,0.3655913978494623,0.5113858165256995,0.5258044930176078,0.21834651318577739,0.3950836289913837,0.4690009434951252
3004,0.461898118654592,0.47798742138364797,0.3602150537634408,0.5078074170461938,0.5224650880388585,0.21609443820780805,0.4036135557296223,0.461898118654592
3005,0.4564145572427363,0.4885799404170806,0.3440860215053763,0.5006506180871828,0.5097146326654524,0.2083107689291122,0.40001958254619163,0.4564145572427363
3006,0.47749401243478184,0.5246607083747103,0.3494623655913978,0.5143135979180221,0.5224650880388585,0.2134998817815761,0.4095574344560662,0.47749401243478184
3007,0.4845968372753151,0.527970870572658,0.3494623655913978,0.5133376707872479,0.5215543412264724,0.21148189345006238,0.403688430170944,0.4845968372753151
3008,0.4733023135790721,0.5316120489904006,0.3387096774193548,0.5,0.5091074681238615,0.20658106464495757,0.41370432659079404,0.4733023135790721
3009,0.4646060303047408,0.5206885137371731,0.3225806451612903,0.4804814573845153,0.49089253187613846,0.2097521891659077,0.4033025388195177,0.4646060303047408
3010,0.4642979831783689,0.5173783515392254,0.3225806451612903,0.4804814573845153,0.49089253187613846,0.213211597734217,0.40874533474634833,0.4642979831783689
3011,0.466767198625884,0.5190334326381993,0.32795698924731176,0.4876382563435264,0.49757134183363694,0.21275034325844241,0.4173386167810902,0.466767198625884
3012,0.4818131234527082,0.5273088381330686,0.3387096774193548,0.49577098243331164,0.5051608986035215,0.224166391533863,0.4318181818181819,0.4818131234527082
3013,0.4831275653793737,0.5273088381330686,0.3225806451612903,0.4921925829538062,0.4957498482088646,0.2107611833316646,0.42541929687140034,0.4831275653793737
3014,0.4835678631045021,0.5339291625289642,0.31182795698924726,0.48340923877683806,0.48755312689738917,0.2162385802314876,0.4200801732479382,0.48340923877683806
3015,0.48109864765698707,0.5299569678914269,0.30645161290322576,0.48243331164606384,0.48664238008500305,0.20240094595825053,0.4053011104455606,0.48109864765698707
3016,0.4783488028901594,0.5117510758027144,0.30645161290322576,0.4808067664281067,0.4851244687310261,0.21087649695060823,0.4039648896465924,0.4783488028901594
3017,0.4783488028901594,0.5127441244620987,0.30645161290322576,0.4808067664281067,0.4851244687310261,0.21087649695060823,0.40427014698428776,0.4783488028901594
3018,0.47357487883748495,0.49288315127441257,0.30645161290322576,0.47104749512036437,0.47601700060716456,0.20914679266645358,0.39667903054877196,0.47104749512036437
3019,0.46390768263081916,0.48328368090036417,0.30107526881720426,0.46291476903057904,0.46842744383727986,0.20119914742161987,0.39880431276782,0.46291476903057904
3020,0.4577499657277412,0.4746772591857002,0.30107526881720426,0.4609629147690306,0.4666059502125076,0.19975772718482437,0.38928949914758326,0.4577499657277412
3021,0.4577499657277412,0.47236014564713674,0.30645161290322576,0.4512036434612883,0.45749848208864596,0.24674802690435857,0.3862484449154493,0.4512036434612883
3022,0.4676268275178014,0.47236014564713674,0.3225806451612903,0.4658425504229018,0.47115968427443833,0.25236956582786113,0.3883334101276321,0.4658425504229018
3023,0.47329424951817234,0.4558093346573982,0.3225806451612903,0.45738451528952506,0.4632665452337583,0.2515047136857838,0.3816638252776112,0.4558093346573982
3024,0.46265452756699216,0.4541542535584245,0.3225806451612903,0.4508783344176968,0.45719489981785066,0.25669382653824774,0.3723736349813388,0.4508783344176968
3025,0.46265452756699216,0.47302217808672625,0.3225806451612903,0.4508783344176968,0.45719489981785066,0.26476577986430266,0.3863809150808645,0.4508783344176968
3026,0.4594401928923367,0.48295266468056935,0.31720430107526876,0.44925178919973974,0.4556769884638737,0.27168459700092124,0.38263143344238126,0.44925178919973974
3027,0.4594401928923367,0.48295266468056935,0.31720430107526876,0.4508783344176968,0.45719489981785066,0.2734143012850758,0.38612749389485324,0.4508783344176968
3028,0.43943003217560295,0.476332340284674,0.30645161290322576,0.4411190631099545,0.448087431693989,0.26741799310000647,0.3735716260424825,0.43943003217560295
3029,0.44144766021272985,0.4654088050314465,0.30645161290322576,0.4463240078074171,0.45294474802671525,0.279814207136448,0.37640533566788004,0.44144766021272985
3030,0.44144766021272985,0.4693809996689838,0.30645161290322576,0.4463240078074171,0.45294474802671525,0.279814207136448,0.3795731004930194,0.44144766021272985
3031,0.43117565943858005,0.45283018867924535,0.30107526881720426,0.4414443721535459,0.4483910139647844,0.2746250942839841,0.3744586001935215,0.43117565943858005
3032,0.43117565943858005,0.45283018867924535,0.30107526881720426,0.4414443721535459,0.4483910139647844,0.27376024214190675,0.37283440077408636,0.43117565943858005
3033,0.42694202746619137,0.45283018867924535,0.29569892473118276,0.4388418998048146,0.44596235579842136,0.2746250942839841,0.3650013822973782,0.42694202746619137
3034,0.42694202746619137,0.45845746441575647,0.30107526881720426,0.4388418998048146,0.452034001214329,0.274336810236625,0.3701216421692852,0.42694202746619137
3035,0.42694202746619137,0.45845746441575647,0.30107526881720426,0.44046844502277166,0.45355191256830596,0.2680522180041965,0.3845954476339676,0.42694202746619137
3036,0.42694202746619137,0.45845746441575647,0.30107526881720426,0.44046844502277166,0.45355191256830596,0.26026854872550065,0.38600654287425695,0.42694202746619137
3037,0.42694202746619137,0.44190665342601804,0.30107526881720426,0.44046844502277166,0.45355191256830596,0.26026854872550065,0.38910519283048417,0.42694202746619137
3038,0.4256969364632641,0.44190665342601804,0.29569892473118276,0.44242029928432014,0.4553734061930783,0.26142168491493706,0.3879129613417499,0.4256969364632641
3039,0.43011442902416797,0.4452168156239657,0.29569892473118276,0.440793754066363,0.45385549483910137,0.26747564990947825,0.3892837395751738,0.43011442902416797
3040,0.42095043021764894,0.4452168156239657,0.29032258064516125,0.43070917371502926,0.4444444444444444,0.2683405020515556,0.3891109524028936,0.42095043021764894
3041,0.41107356842758874,0.4452168156239657,0.27956989247311825,0.422576447625244,0.4368548876745598,0.2743944670460968,0.38065590010597594,0.41107356842758874
3042,0.41107356842758874,0.4452168156239657,0.27956989247311825,0.422576447625244,0.4368548876745598,0.27785387561440605,0.37525918075842046,0.41107356842758874
3043,0.4233631972388655,0.46176762661370413,0.28494623655913975,0.43591411841249184,0.44930176077717054,0.3012048834504936,0.3962182647560246,0.4233631972388655
3044,0.4233631972388655,0.4551473022178087,0.28494623655913975,0.43591411841249184,0.44930176077717054,0.3040877239240847,0.4040858406671888,0.4233631972388655
3045,0.4197134032756215,0.4551473022178087,0.28494623655913975,0.4342875731945348,0.4477838494231937,0.30668228035031664,0.39723770907247835,0.4197134032756215
3046,0.4197134032756215,0.4551473022178087,0.28494623655913975,0.4342875731945348,0.4477838494231937,0.30668228035031664,0.3895601990508222,0.4197134032756215
3047,0.4197134032756215,0.44852697782191325,0.28494623655913975,0.4342875731945348,0.4477838494231937,0.29197979393500223,0.3767278717228032,0.4197134032756215
3048,0.4197134032756215,0.44852697782191325,0.27956989247311825,0.43038386467143785,0.44414086217364906,0.2850609767983837,0.37720591623277877,0.4197134032756215
3049,0.4279484222664849,0.451837140019861,0.28494623655913975,0.435263500325309,0.44869459623557983,0.2924122200060409,0.3792332857208681,0.4279484222664849
3050,0.4344303144177344,0.451837140019861,0.29032258064516125,0.4385165907612231,0.4517304189435337,0.30452014999512333,0.3858625535640233,0.4344303144177344
3051,0.44091220656898394,0.4594505130751407,0.29569892473118276,0.44339622641509435,0.45628415300546454,0.3166280799842058,0.3908964198497904,0.44091220656898394
3052,0.4488778859257945,0.4594505130751407,0.29569892473118276,0.4515289525048796,0.46387370977534914,0.3313305663995202,0.40369418974335325,0.4488778859257945
3053,0.45400985428241947,0.4710360807679576,0.30107526881720426,0.4564085881587508,0.46842744383727986,0.33997908782029335,0.4071499331889601,0.45400985428241947
3054,0.46418669913795185,0.4842767295597484,0.30645161290322576,0.4596616785946649,0.47146326654523374,0.350069029477862,0.40345804727457035,0.4596616785946649
3055,0.4584725055843621,0.48262164846077465,0.30645161290322576,0.4596616785946649,0.47146326654523374,0.3431502123412435,0.4045523660323458,0.4584725055843621
3056,0.4584725055843621,0.4760013240648793,0.31182795698924726,0.45836044242029933,0.4702489374620522,0.33623139520462497,0.3965753582454037,0.45836044242029933
3057,0.4584725055843621,0.4846077457795433,0.30645161290322576,0.46389069616135326,0.47540983606557385,0.334934116991509,0.4065278993687509,0.4584725055843621
3058,0.45264702799035533,0.4846077457795433,0.30645161290322576,0.4658425504229018,0.4772313296903461,0.34963660340682334,0.4143378795558217,0.45264702799035533
3059,0.4685670970187166,0.49288315127441257,0.31720430107526876,0.4788549121665582,0.4893746205221615,0.348771751264746,0.4112910657512785,0.4685670970187166
3060,0.4891078729426564,0.4985104270109236,0.3225806451612903,0.4791802212101497,0.48967820279295693,0.34012322984397286,0.4082442519467353,0.4791802212101497
3061,0.4967961486045142,0.5110890433631248,0.32795698924731176,0.48405985686402087,0.49423193685488764,0.3453123426964368,0.409004515504769,0.48405985686402087
3062,0.501099131500641,0.5216815623965576,0.32795698924731176,0.48405985686402087,0.49423193685488764,0.3317218090352218,0.4173904529327741,0.48405985686402087
3063,0.5027554896094575,0.5273088381330686,0.32795698924731176,0.4879635653871177,0.49787492410443224,0.33431636546145377,0.4126560844122933,0.4879635653871177
3064,0.5011362261807801,0.5355842436279379,0.3225806451612903,0.4876382563435264,0.49757134183363694,0.34475224797585335,0.4061708058793714,0.4876382563435264
3065,0.4874079689049811,0.5031446540880504,0.31182795698924726,0.47560182173064414,0.48633879781420764,0.3361037265550802,0.4015113118002118,0.47560182173064414
3066,0.48944495068826754,0.5187024164184046,0.31720430107526876,0.48210800260247233,0.4924104432301154,0.3559953258228585,0.40248467953739087,0.48210800260247233
3067,0.48944495068826754,0.5286329030122476,0.31720430107526876,0.48373454782042946,0.49392835458409223,0.3636890504787783,0.4116769571027046,0.48373454782042946
3068,0.48175667502640973,0.5153922542204568,0.31182795698924726,0.48210800260247233,0.4924104432301154,0.3364462080033428,0.3982801916785699,0.48175667502640973
3069,0.48885949986694294,0.5286329030122476,0.3225806451612903,0.48243331164606373,0.4927140255009107,0.32750940253521055,0.4011311800211952,0.48243331164606373
3070,0.5010830033788415,0.5392254220456802,0.3333333333333333,0.49056603773584906,0.5003035822707954,0.3246265620616195,0.40724208634750947,0.49056603773584906
3071,0.5023280943817687,0.5402184707050646,0.3387096774193548,0.4947950553025374,0.5042501517911354,0.3350047877665473,0.4117287932543887,0.4947950553025374
3072,0.5134613368600159,0.56835484938762,0.3655913978494623,0.5048796356538712,0.5136612021857924,0.33595612512283235,0.4224876745150439,0.5048796356538712
3073,0.5134613368600159,0.5600794438927508,0.3709677419354838,0.516590761223162,0.5245901639344263,0.3352642434091705,0.42836243837257504,0.5134613368600159
3074,0.5003636891465804,0.5551142005958294,0.3709677419354838,0.5100845803513339,0.5185185185185185,0.33197780526927667,0.4220557065843431,0.5003636891465804
3075,0.5003636891465804,0.5551142005958294,0.3709677419354838,0.5100845803513339,0.5185185185185185,0.33543721383758596,0.4222860894807168,0.5003636891465804
3076,0.4947704565064875,0.5623965574313141,0.3602150537634408,0.5022771633051399,0.5112325440194293,0.332842657411354,0.4195214947242316,0.4947704565064875
3077,0.5062149717354665,0.5623965574313141,0.3602150537634408,0.5006506180871828,0.5097146326654524,0.3390695928343107,0.4254884117403124,0.5006506180871828
3078,0.499733079584217,0.5597484276729561,0.3548387096774193,0.4951203643461288,0.5045537340619308,0.3230121713964085,0.41893401833847843,0.4951203643461288
3079,0.49149806059335355,0.5332671300893745,0.3494623655913978,0.48861418347430063,0.49848208864602306,0.3230121713964085,0.4193947841312262,0.48861418347430063
3080,0.503153854217907,0.5597484276729561,0.3548387096774193,0.5019518542615484,0.5109289617486339,0.3345435332907727,0.42805142146247044,0.5019518542615484
3081,0.503153854217907,0.5597484276729561,0.3548387096774193,0.5019518542615484,0.5109289617486339,0.3345435332907727,0.4351529742431921,0.5019518542615484
3082,0.5113888732087704,0.5630585898709037,0.3709677419354838,0.5126870527000651,0.5209471766848817,0.35097572399024174,0.44635534257936693,0.5113888732087704
3083,0.5166966380930108,0.567030784508441,0.3817204301075268,0.5208197787898503,0.5285367334547663,0.3746150158736884,0.4581912638805694,0.5166966380930108
3084,0.5207286685429048,0.567030784508441,0.3870967741935484,0.5273259596616786,0.5346083788706739,0.38326353729446155,0.46882343454821895,0.5207286685429048
3085,0.5207286685429048,0.567030784508441,0.3870967741935484,0.5273259596616786,0.5346083788706739,0.38672294586277084,0.4810222089112104,0.5207286685429048
3086,0.5207802785326634,0.567030784508441,0.3978494623655914,0.5354586857514639,0.5421979356405586,0.39738945561505773,0.47913882873335467,0.5207802785326634
3087,0.5375099792753635,0.5958291956305859,0.4032258064516129,0.5471698113207547,0.5531268973891924,0.4054614089411127,0.4923455282679814,0.5375099792753635
3088,0.5278427830686977,0.5892088712346906,0.3978494623655914,0.5422901756668835,0.5485731633272617,0.3991191598992123,0.4919596369165553,0.5278427830686977
3089,0.522618884417815,0.5958291956305859,0.3870967741935484,0.5341574495770982,0.5409836065573771,0.38499324157861614,0.48971340367691085,0.522618884417815
3090,0.5338376059416,0.6107249255213505,0.3924731182795699,0.5374105400130124,0.5440194292653309,0.4184341910722724,0.48450099064645435,0.5338376059416
3091,0.5338376059416,0.6064217146640185,0.3870967741935484,0.5302537410540012,0.5373406193078324,0.42362330392473635,0.4794325669262314,0.5302537410540012
3092,0.531976420685929,0.6087388282025821,0.3870967741935484,0.5341574495770982,0.5409836065573771,0.4360195179611779,0.4900129014421968,0.531976420685929
3093,0.5301232994911578,0.6097318768619664,0.3870967741935484,0.5400130123617437,0.546448087431694,0.4325601093928686,0.5128496060452472,0.5301232994911578
3094,0.5348972235438322,0.6090698444223768,0.3870967741935484,0.5422901756668835,0.5485731633272617,0.4412086308136418,0.5110007833018475,0.5348972235438322
3095,0.5369616231341778,0.6090698444223768,0.3870967741935484,0.5422901756668835,0.5485731633272617,0.445965317595067,0.5151419158641661,0.5369616231341778
3096,0.5451966421250413,0.630254882489242,0.3924731182795699,0.5562784645413144,0.5616272009714632,0.44769502187922167,0.5237639957609546,0.5451966421250413
3097,0.5476142475827976,0.630254882489242,0.3978494623655914,0.5621340273259597,0.5670916818457802,0.45098146001911543,0.5193636824402155,0.5476142475827976
3098,0.5525671937874475,0.630254882489242,0.4032258064516129,0.5686402081977879,0.573163327261688,0.455017436682143,0.5322651246371468,0.5525671937874475
3099,0.5467417161934406,0.630254882489242,0.3978494623655914,0.5653871177618738,0.5701275045537341,0.4498283238296791,0.5273118923651108,0.5467417161934406
3100,0.5467417161934406,0.630254882489242,0.3924731182795699,0.5653871177618738,0.5640558591378263,0.4596011530351527,0.5428281804358843,0.5467417161934406
3101,0.5416097478368156,0.6206554121151937,0.3978494623655914,0.5692908262849707,0.567698846387371,0.44576351876191567,0.545984426116205,0.545984426116205
3102,0.5518817486109655,0.6140350877192984,0.3978494623655914,0.5718932986337021,0.5701275045537341,0.4548444662537275,0.5464336727641339,0.5518817486109655
3103,0.5392292370591981,0.5902019198940749,0.3870967741935484,0.5621340273259597,0.5610200364298725,0.4559976024431639,0.5411291065751278,0.5411291065751278
3104,0.5469175127210559,0.6180072823568354,0.3924731182795699,0.5653871177618738,0.5640558591378263,0.4559976024431639,0.5363198636133253,0.5469175127210559
3105,0.5516914367737304,0.6047666335650448,0.3924731182795699,0.5692908262849707,0.5676988463873709,0.4551327503010866,0.527283094503064,0.5516914367737304
3106,0.5516914367737304,0.6080767957629925,0.3924731182795699,0.5692908262849707,0.5676988463873709,0.4510967736380591,0.5304566189006128,0.5516914367737304
3107,0.5604377172256405,0.6080767957629925,0.3978494623655914,0.5689655172413792,0.5673952641165756,0.4361060031753856,0.5204234437635349,0.5604377172256405
3108,0.5620779472126572,0.630254882489242,0.4032258064516129,0.5699414443721535,0.5683060109289617,0.4291871860387671,0.5312917568999675,0.5620779472126572
3109,0.5684985525010684,0.6269447202912941,0.4193548387096774,0.5748210800260247,0.5728597449908925,0.43351144674915365,0.5185112657236326,0.5684985525010684
3110,0.5675002217616747,0.6140350877192984,0.4247311827956989,0.5787247885491217,0.5765027322404371,0.44475452459615883,0.5177913191724643,0.5675002217616747
3111,0.5675002217616747,0.6140350877192984,0.4247311827956989,0.5787247885491217,0.5765027322404371,0.43091689032292174,0.5180735382205224,0.5675002217616747
3112,0.5762465022135846,0.6239655743131414,0.4462365591397849,0.5975927130774236,0.5941105039465695,0.4280340498493307,0.533825968760079,0.5762465022135846
3113,0.5762465022135846,0.6206554121151937,0.4462365591397849,0.5936890045543266,0.5904675166970249,0.4232773630679054,0.5244781827397136,0.5762465022135846
3114,0.5827283943648343,0.6190003310162198,0.4462365591397849,0.5936890045543266,0.5904675166970249,0.430196180204524,0.5253133207390683,0.5827283943648343
3115,0.5868959010378445,0.6183382985766304,0.4408602150537634,0.5849056603773586,0.5822707953855495,0.42760162377829203,0.5287978620467215,0.5822707953855495
3116,0.595130920028708,0.6084078119827872,0.45698924731182794,0.597918022121015,0.5944140862173649,0.42933132806244667,0.5376100078330184,0.5944140862173649
3117,0.595963131113566,0.6044356173452501,0.45698924731182794,0.597918022121015,0.5944140862173649,0.42834292561435827,0.5461572132884851,0.5944140862173649
3118,0.595963131113566,0.6011254551473022,0.45698924731182794,0.6031229668184775,0.5992714025500911,0.4378562991772088,0.5460765792747546,0.595963131113566
3119,0.592700412073512,0.6110559417411454,0.45698924731182794,0.6047495120364347,0.6007893139040681,0.4292077777564356,0.5493192185412152,0.592700412073512
3120,0.5788382913867764,0.6401853690830852,0.4462365591397849,0.5988939492517893,0.595324833029751,0.42055925633566243,0.564081002626365,0.5788382913867764
3121,0.5819994032594933,0.6335650446871899,0.4462365591397849,0.5988939492517893,0.595324833029751,0.40254150337571837,0.5481327466248904,0.5819994032594933
3122,0.5819994032594933,0.6335650446871899,0.4408602150537634,0.5988939492517893,0.5892531876138434,0.3990820948074091,0.5510413306916093,0.5819994032594933
3123,0.5819994032594933,0.6335650446871899,0.4408602150537634,0.596291476903058,0.5868245294474802,0.3956226862390998,0.5427590655669723,0.5819994032594933
3124,0.5673211996096994,0.6170142336974511,0.4247311827956989,0.5839297332465843,0.5752884031572556,0.38783901696040396,0.5357611850896189,0.5673211996096994
3125,0.5593555202528889,0.6266137040714994,0.4301075268817204,0.5891346779440468,0.5801457194899817,0.3887038691024813,0.5282564622402433,0.5593555202528889
3126,0.5715790237647874,0.6348891095663687,0.4301075268817204,0.5956408588158751,0.5862173649058895,0.39591097028645894,0.5304566189006126,0.5715790237647874
